File Name,Std,Mean,Median,Min,Max,Skewness,Kurtosis,Mode,Q1,Q3,IQR,ZCR Mean,ZCR Median,ZCR Std,ZCR Kurtosis,ZCR Skewness,RMSE Mean,RMSE Median,RMSE Std,RMSE Kurtosis,RMSE Skewness,Label
YAF_beg_disgust.wav,0.023241393,-2.2298085e-05,-0.00015258789,-0.12219238,0.20645142,1.1404959204043101,8.402500781497183,3.0517578e-05,-0.00701904296875,0.0047607421875,0.01177978515625,0.16127063382056453,0.094482421875,0.2076026387976564,4.33522104838807,2.3624760666049047,0.023241403,0.023241403,0.0,NaN,NaN,disgust
YAF_bone_disgust.wav,0.024045624,-2.2150594e-05,-0.00021362305,-0.14898682,0.20028687,0.9863015648083432,6.669389703836238,-0.00015258789,-0.00933837890625,0.006439208984375,0.015777587890625,0.14774744963842976,0.052734375,0.20878540258972378,3.272830340117453,2.1827464333511264,0.024045631,0.024045631,0.0,NaN,NaN,disgust
YAF_cab_disgust.wav,0.023265408,-2.1082056e-05,-0.0002746582,-0.1878357,0.20080566,0.7862235881298713,9.754857606159398,0.00012207031,-0.007049560546875,0.004852294921875,0.01190185546875,0.16399949596774194,0.082275390625,0.208362185325851,3.025444137459382,2.0702539223893273,0.02326542,0.02326542,0.0,NaN,NaN,disgust
YAF_date_disgust.wav,0.020758968,-2.0921374e-05,-0.00015258789,-0.13632202,0.16046143,0.9619172636550138,7.1975798546028,-3.0517578e-05,-0.00689697265625,0.004364013671875,0.011260986328125,0.18436900356359648,0.10986328125,0.19860590011445187,1.904845658860018,1.7298575742875322,0.020758979,0.020758979,0.0,NaN,NaN,disgust
YAF_dead_disgust.wav,0.030786706,-1.9659814e-05,-0.00012207031,-0.19036865,0.23202515,0.6073480348234167,4.544207907240153,6.1035156e-05,-0.0107421875,0.00848388671875,0.01922607421875,0.15845568426724138,0.0771484375,0.21126899135298302,3.81786044059659,2.260781505468792,0.030786712,0.030786712,0.0,NaN,NaN,disgust
YAF_gas_disgust.wav,0.025964687,-2.1369855e-05,-0.00012207031,-0.1852417,0.20986938,0.43943921567787386,6.779546643508496,-9.1552734e-05,-0.008056640625,0.006317138671875,0.014373779296875,0.23496019203244276,0.10107421875,0.2584442116606432,-0.2908207172455377,1.1846126813190412,0.025964694,0.025964694,0.0,NaN,NaN,disgust
YAF_lid_disgust.wav,0.021989712,-2.0860052e-05,-0.00045776367,-0.15020752,0.19122314,0.9508451376403947,7.116594796635441,6.1035156e-05,-0.0081787109375,0.00616455078125,0.01434326171875,0.1702736030190678,0.07861328125,0.23586186811429743,2.8211174583091765,2.0846784449500277,0.021989722,0.021989722,0.0,NaN,NaN,disgust
YAF_when_disgust.wav,0.02067219,-2.1411053e-05,-0.0007019043,-0.103027344,0.1277771,0.9735209330045641,4.510154142846966,-9.1552734e-05,-0.008636474609375,0.00677490234375,0.015411376953125,0.1303831006659836,0.053955078125,0.20780945784120253,4.355892100304482,2.419553519144575,0.0206722,0.0206722,0.0,NaN,NaN,disgust
YAF_soap_disgust.wav,0.025428506,-2.1298138e-05,-0.0002746582,-0.13265991,0.22567749,0.8919779498443761,6.550432288034559,-9.1552734e-05,-0.009429931640625,0.00732421875,0.016754150390625,0.22331385458669356,0.0693359375,0.27267084217068144,-0.35424694263778544,1.174777048880052,0.025428515,0.025428515,0.0,NaN,NaN,disgust
YAF_name_disgust.wav,0.02066928,-2.3995883e-05,-0.00088500977,-0.108795166,0.14898682,0.86932445356283,6.13182267573786,0.00036621094,-0.0076904296875,0.0057373046875,0.013427734375,0.13654081700211865,0.05908203125,0.20827147215969552,3.692030333688277,2.2809487023248884,0.020669293,0.020669293,0.0,NaN,NaN,disgust
YAF_tape_disgust.wav,0.026205681,-1.3526394e-05,-0.00018310547,-0.22589111,0.2808838,0.8024398725632987,11.273809191184245,-6.1035156e-05,-0.00738525390625,0.0054931640625,0.01287841796875,0.1694611580141129,0.08935546875,0.2180150981862815,2.7896637646505065,1.9636420739363827,0.026205685,0.026205685,0.0,NaN,NaN,disgust
YAF_hush_disgust.wav,0.033025585,-2.2949838e-05,-0.00033569336,-0.22772217,0.2093811,0.31899015628271576,5.414268385294854,0.00015258789,-0.00946044921875,0.008148193359375,0.017608642578125,0.20436711896929824,0.087158203125,0.20991371912248089,1.5127252387653112,1.5283125598241551,0.033025593,0.033025593,0.0,NaN,NaN,disgust
YAF_reach_disgust.wav,0.025846418,-2.3291046e-05,-0.00036621094,-0.13928223,0.1796875,0.7851693438197841,5.359015489176283,0.0,-0.0098876953125,0.006439208984375,0.016326904296875,0.18395589192708334,0.07666015625,0.21691719355484396,1.3913073655840407,1.5934455182146798,0.025846425,0.025846425,0.0,NaN,NaN,disgust
YAF_thumb_disgust.wav,0.02233369,-2.4796416e-05,-0.0002746582,-0.15142822,0.18908691,0.7368489473572599,6.710441258422069,0.00012207031,-0.006072998046875,0.004608154296875,0.01068115234375,0.18854081003289475,0.066650390625,0.23709744950734202,1.0548825645979338,1.5561280168557499,0.022333704,0.022333704,0.0,NaN,NaN,disgust
YAF_nice_disgust.wav,0.02470031,-1.6742539e-05,-0.0005493164,-0.18624878,0.20495605,1.0154248702821964,7.694045006984862,0.0,-0.0093994140625,0.0057373046875,0.01513671875,0.2280625,0.09814453125,0.26171253473263684,-0.3853197854637065,1.150782647074469,0.024700314,0.024700314,0.0,NaN,NaN,disgust
YAF_read_disgust.wav,0.02664831,-2.122008e-05,-0.00065612793,-0.20315552,0.23834229,1.041190832715215,7.446164853068495,3.0517578e-05,-0.00946044921875,0.0068359375,0.01629638671875,0.135569344579646,0.06103515625,0.19671948240543138,4.691779635222881,2.4249960422308736,0.02664832,0.02664832,0.0,NaN,NaN,disgust
YAF_whip_disgust.wav,0.024645995,-1.7195129e-05,-0.00048828125,-0.14694214,0.2104187,1.433543155091044,10.620780451682423,0.00012207031,-0.008087158203125,0.004974365234375,0.0130615234375,0.13064139229910715,0.05615234375,0.21514307784650824,4.394128925803478,2.437342708029007,0.024646,0.024646,0.0,NaN,NaN,disgust
YAF_void_disgust.wav,0.027333256,-2.0180554e-05,-0.00018310547,-0.11956787,0.16775513,0.38238258952414095,3.5941085537711484,-3.0517578e-05,-0.007476806640625,0.006500244140625,0.01397705078125,0.1653685530995935,0.0654296875,0.22999036341921017,1.7108775570261416,1.8179921889621222,0.027333263,0.027333263,0.0,NaN,NaN,disgust
YAF_pool_disgust.wav,0.035364006,-8.842295e-06,-0.0004272461,-0.19250488,0.17520142,0.4523178758392882,3.050778713773445,-0.00024414062,-0.013153076171875,0.010284423828125,0.0234375,0.14459018049568967,0.0458984375,0.23353737555862403,2.989549803644411,2.1596974490117735,0.03536401,0.03536401,0.0,NaN,NaN,disgust
YAF_match_disgust.wav,0.035042446,-1.9290306e-05,-0.00024414062,-0.2841797,0.20407104,0.3293613455657467,6.25254752303794,-0.00018310547,-0.009429931640625,0.00775146484375,0.017181396484375,0.16607392723880596,0.07763671875,0.20224685177600488,1.9806520154044671,1.7511757939953576,0.03504245,0.03504245,0.0,NaN,NaN,disgust
YAF_mode_disgust.wav,0.038265757,-1.9840763e-05,-0.00061035156,-0.16238403,0.29327393,0.5915338875210745,3.061720508873891,-3.0517578e-05,-0.012847900390625,0.011260986328125,0.02410888671875,0.12431066176470588,0.04541015625,0.2020693452798759,4.648733760815634,2.4653540841985726,0.03826576,0.03826576,0.0,NaN,NaN,disgust
YAF_should_disgust.wav,0.025084877,-2.2188931e-05,-0.00021362305,-0.19137573,0.22302246,0.570526638969587,6.179152097208663,-3.0517578e-05,-0.008636474609375,0.00775146484375,0.016387939453125,0.21096021075581395,0.0732421875,0.2531495009368763,0.5197969246707723,1.384733476269767,0.025084887,0.025084887,0.0,NaN,NaN,disgust
YAF_sail_disgust.wav,0.018782971,-2.5874533e-05,-0.00045776367,-0.099731445,0.11853027,0.7225053432963302,4.445792536300698,0.00021362305,-0.008056640625,0.00616455078125,0.01422119140625,0.18817794421487602,0.06591796875,0.2524757465929936,0.5171097599223327,1.5022069057707454,0.01878299,0.01878299,0.0,NaN,NaN,disgust
YAF_pole_disgust.wav,0.021900812,-1.2368536e-05,-0.00030517578,-0.0977478,0.14071655,0.7460273792252152,4.120302974352738,9.1552734e-05,-0.008453369140625,0.005950927734375,0.014404296875,0.12867894665948276,0.065185546875,0.18607143939136836,5.049941702611733,2.5279198783320176,0.021900816,0.021900816,0.0,NaN,NaN,disgust
YAF_lean_disgust.wav,0.026141811,-2.0133199e-05,-0.00091552734,-0.14682007,0.19213867,1.0145460118230936,5.709247912862713,0.0,-0.011322021484375,0.00750732421875,0.018829345703125,0.1458153912401575,0.05810546875,0.21720376485688112,3.0623530080208443,2.1283530644512156,0.026141819,0.026141819,0.0,NaN,NaN,disgust
YAF_vine_disgust.wav,0.02868833,-2.8826644e-06,-0.0005493164,-0.18661499,0.18362427,0.6040927736094742,4.375129800510601,0.0,-0.01123046875,0.00836181640625,0.01959228515625,0.17011062237394958,0.06494140625,0.22872941859618873,1.58374469617761,1.7591524179019435,0.02868833,0.02868833,0.0,NaN,NaN,disgust
YAF_size_disgust.wav,0.025729854,-1.4930615e-05,-0.0010375977,-0.18551636,0.18789673,0.9472412592738391,7.4199736554695015,-0.00033569336,-0.00970458984375,0.00634765625,0.01605224609375,0.2630615234375,0.094970703125,0.2835678514367016,-0.9548781841418235,0.890905916460094,0.025729857,0.025729857,0.0,NaN,NaN,disgust
YAF_shirt_disgust.wav,0.024919633,-2.4395695e-05,-0.00018310547,-0.22384644,0.24810791,0.6460909467745388,8.999196216145537,-3.0517578e-05,-0.00811767578125,0.00701904296875,0.01513671875,0.19850362942913385,0.0771484375,0.22108055418001368,1.169293678746799,1.46598798444683,0.024919644,0.024919644,0.0,NaN,NaN,disgust
YAF_shack_disgust.wav,0.027073348,-2.0689655e-05,-0.00018310547,-0.20669556,0.20425415,0.9598990613440924,6.639460866952152,0.00012207031,-0.01031494140625,0.00640869140625,0.0167236328125,0.2207306892641129,0.093017578125,0.23767863570035946,0.6363636896571343,1.3846555191131815,0.027073357,0.027073357,0.0,NaN,NaN,disgust
YAF_tough_disgust.wav,0.028251631,-2.0410287e-05,-9.1552734e-05,-0.2659607,0.19445801,0.35183689019787134,5.794443793569924,3.0517578e-05,-0.009063720703125,0.006927490234375,0.0159912109375,0.22082418646694216,0.091796875,0.22845244943748386,0.49729866920333166,1.3305362422007414,0.02825164,0.02825164,0.0,NaN,NaN,disgust
YAF_note_disgust.wav,0.021355312,-2.5301575e-05,-0.00018310547,-0.10812378,0.15219116,0.7652077084900727,4.663215493634065,3.0517578e-05,-0.007965087890625,0.006072998046875,0.0140380859375,0.16141183035714285,0.064453125,0.21225852324491123,2.496329943980343,1.9100061562408888,0.021355327,0.021355327,0.0,NaN,NaN,disgust
YAF_luck_disgust.wav,0.025083875,-2.1570666e-05,-0.00015258789,-0.17071533,0.15374756,0.4865899418787365,6.788362481506763,-3.0517578e-05,-0.007476806640625,0.00555419921875,0.013031005859375,0.17217453387605042,0.08056640625,0.21008076561060932,2.730194003023959,1.9703656240766163,0.025083886,0.025083886,0.0,NaN,NaN,disgust
YAF_keep_disgust.wav,0.026863493,-1.845494e-05,-0.00015258789,-0.16015625,0.23498535,0.5906973282938125,6.871160638262316,-9.1552734e-05,-0.00750732421875,0.005279541015625,0.012786865234375,0.17726610527663936,0.0830078125,0.22063481311785765,2.1404068212899547,1.832271096355815,0.026863499,0.026863499,0.0,NaN,NaN,disgust
YAF_neat_disgust.wav,0.02369987,-2.368939e-05,-0.00021362305,-0.13122559,0.22528076,0.8482370773598484,6.741842279979537,-0.00012207031,-0.008697509765625,0.0054931640625,0.014190673828125,0.15417581353305784,0.076171875,0.20656024271663767,2.758624084001254,1.9949244604748435,0.023699882,0.023699882,0.0,NaN,NaN,disgust
YAF_sour_disgust.wav,0.024560457,-2.2902399e-05,-0.00045776367,-0.15716553,0.16009521,0.5742360724101535,5.3386420220714275,-6.1035156e-05,-0.009063720703125,0.007171630859375,0.0162353515625,0.21855695857558138,0.083984375,0.26649956239491496,-0.03865482839364143,1.3094366305410279,0.024560468,0.024560468,0.0,NaN,NaN,disgust
YAF_make_disgust.wav,0.023202596,-2.6093512e-05,-0.00024414062,-0.1111145,0.14419556,0.8194116302040418,4.902787710680621,-3.0517578e-05,-0.0074462890625,0.0048828125,0.0123291015625,0.15283984375,0.076171875,0.20052656459105225,2.8955709734987947,2.0181482821803423,0.023202611,0.023202611,0.0,NaN,NaN,disgust
YAF_rain_disgust.wav,0.025058124,-1.930457e-05,-0.0013122559,-0.10043335,0.18029785,0.9520908243077968,4.17774646156594,0.00012207031,-0.010223388671875,0.00732421875,0.017547607421875,0.14409854547764228,0.05126953125,0.23670017983219496,2.9514029300885616,2.159602393670965,0.02505813,0.02505813,0.0,NaN,NaN,disgust
YAF_mood_disgust.wav,0.022300618,-1.9559566e-05,-0.00045776367,-0.14401245,0.17694092,0.8710603138108771,6.673507621237189,-3.0517578e-05,-0.008880615234375,0.0067138671875,0.015594482421875,0.15159316890495866,0.05419921875,0.23255080226907768,2.6452611036960256,2.0548780465190206,0.022300625,0.022300625,0.0,NaN,NaN,disgust
YAF_sell_disgust.wav,0.026701242,-1.8232544e-05,-0.0010681152,-0.15542603,0.231781,1.0561670890579247,6.510487614795187,6.1035156e-05,-0.0108642578125,0.00811767578125,0.01898193359375,0.23294412364130435,0.06884765625,0.26815359377186365,-0.7381765864408734,1.0154574988390361,0.026701244,0.026701244,0.0,NaN,NaN,disgust
YAF_met_disgust.wav,0.03154562,-2.0859787e-05,-0.00033569336,-0.14855957,0.20004272,0.614361608093113,3.9195327949774637,-6.1035156e-05,-0.010040283203125,0.0086669921875,0.018707275390625,0.18209228515625,0.083251953125,0.23321974262219017,1.1178517811393398,1.592822679519422,0.031545628,0.031545628,0.0,NaN,NaN,disgust
YAF_numb_disgust.wav,0.021159977,-2.160039e-05,-0.0010681152,-0.13400269,0.15261841,0.9218218917691354,6.562256263463846,-0.0004272461,-0.00830078125,0.006500244140625,0.014801025390625,0.14355036642699115,0.064453125,0.22041152278821602,3.8286562797278183,2.2910276007508994,0.021159984,0.021159984,0.0,NaN,NaN,disgust
YAF_rough_disgust.wav,0.023346517,-2.2581702e-05,-9.1552734e-05,-0.19488525,0.1607666,0.04003332805163287,7.848187403090806,-9.1552734e-05,-0.00537109375,0.003936767578125,0.009307861328125,0.2013221153846154,0.06396484375,0.2580330985469922,-0.053892892260008374,1.2840231905871193,0.023346527,0.023346527,0.0,NaN,NaN,disgust
YAF_kill_disgust.wav,0.025564924,-2.1332902e-05,-0.00030517578,-0.14633179,0.17849731,0.7642884633143341,4.736961110855172,-6.1035156e-05,-0.009765625,0.007293701171875,0.017059326171875,0.1787028667355372,0.07177734375,0.23619563714228542,1.9379538024087362,1.8172163083283333,0.025564931,0.025564931,0.0,NaN,NaN,disgust
YAF_join_disgust.wav,0.027037237,-2.1726128e-05,-0.00018310547,-0.14550781,0.1706543,0.6326315725138973,4.820149866853465,-0.00015258789,-0.008331298828125,0.006622314453125,0.01495361328125,0.15492517807904413,0.064208984375,0.21496619266058242,2.669190468422812,2.0108218445266375,0.027037246,0.027037246,0.0,NaN,NaN,disgust
YAF_tip_disgust.wav,0.03048258,4.017148e-05,-0.0002746582,-0.22711182,0.24636841,1.0003477083842782,7.2076083880007715,-6.1035156e-05,-0.01134490966796875,0.007232666015625,0.01857757568359375,0.1748565403761062,0.08154296875,0.2157524586685513,1.5987297461005179,1.730882899854442,0.030482605,0.030482605,0.0,NaN,NaN,disgust
YAF_third_disgust.wav,0.025285995,-1.7874625e-05,-0.00036621094,-0.13598633,0.2034607,0.947368516335402,5.845051277871569,0.00018310547,-0.00921630859375,0.00653076171875,0.0157470703125,0.17257254464285715,0.07958984375,0.20909873078949667,2.226016334662548,1.8884643873460132,0.025286,0.025286,0.0,NaN,NaN,disgust
YAF_wheat_disgust.wav,0.020437885,-2.1101361e-05,-0.00036621094,-0.10964966,0.11621094,0.6165882756595934,4.225544220178512,-0.00021362305,-0.00653076171875,0.005279541015625,0.011810302734375,0.1589599609375,0.052978515625,0.215870624736455,2.003674507676072,1.7920691030659772,0.020437896,0.020437896,0.0,NaN,NaN,disgust
YAF_pain_disgust.wav,0.022902476,-1.0754235e-05,-0.00036621094,-0.1807251,0.21725464,0.7772701910291268,9.356582072466079,-0.00024414062,-0.009063720703125,0.006256103515625,0.01531982421875,0.1470002205141129,0.066162109375,0.20675285044160283,3.5492312472408925,2.233570672236648,0.022902478,0.022902478,0.0,NaN,NaN,disgust
YAF_learn_disgust.wav,0.032765884,-2.0521235e-05,-0.0005187988,-0.19302368,0.2286377,0.4928034929778238,4.830089360178566,-3.0517578e-05,-0.0096435546875,0.008209228515625,0.017852783203125,0.14194795005341881,0.05810546875,0.22509059096489287,3.994137965824601,2.3577058583907085,0.03276589,0.03276589,0.0,NaN,NaN,disgust
YAF_pad_disgust.wav,0.026526507,-1.8509334e-05,-0.00030517578,-0.18560791,0.16192627,0.5523362082646626,5.799095320013782,0.00012207031,-0.008575439453125,0.00665283203125,0.015228271484375,0.14731367807539683,0.080322265625,0.19147592524952545,4.431589151390891,2.3998469490907723,0.026526513,0.026526513,0.0,NaN,NaN,disgust
YAF_sheep_disgust.wav,0.023435725,-2.3094215e-05,-0.00039672852,-0.11935425,0.14291382,0.6001795312730872,3.9566022304825177,6.1035156e-05,-0.008514404296875,0.006561279296875,0.01507568359375,0.1863345739976415,0.08447265625,0.21441137415129582,1.1431545273452368,1.5413639961751349,0.023435736,0.023435736,0.0,NaN,NaN,disgust
YAF_search_disgust.wav,0.01902963,-2.4071387e-05,-0.00024414062,-0.09942627,0.1439209,0.7345014101041003,6.35242280099512,-0.00018310547,-0.005584716796875,0.0045166015625,0.010101318359375,0.24665912828947367,0.09228515625,0.25482407105221183,-0.4530560536168289,0.9957014310356526,0.019029645,0.019029645,0.0,NaN,NaN,disgust
YAF_red_disgust.wav,0.029702364,-2.2534172e-05,-0.00048828125,-0.18081665,0.22183228,0.5681978886274021,5.0226436763368145,-0.00012207031,-0.0101318359375,0.00927734375,0.0194091796875,0.12671110733695654,0.0537109375,0.20181991523864812,4.838140552091499,2.5120815911263596,0.029702373,0.029702373,0.0,NaN,NaN,disgust
YAF_long_disgust.wav,0.02883591,-1.9984602e-05,-0.0004272461,-0.13015747,0.1468811,0.5603916658337766,3.309021329787403,0.00021362305,-0.00994873046875,0.007659912109375,0.017608642578125,0.1130130955430328,0.056396484375,0.17439786947036076,5.94992646396839,2.7273087585013105,0.028835917,0.028835917,0.0,NaN,NaN,disgust
YAF_rag_disgust.wav,0.029137125,-2.3745704e-05,-0.00039672852,-0.19625854,0.19366455,0.6457352170105742,4.457341414752825,0.0,-0.009368896484375,0.0072021484375,0.016571044921875,0.15930285754504506,0.0810546875,0.21934975421486505,3.346575831585996,2.2192567536023975,0.029137135,0.029137135,0.0,NaN,NaN,disgust
YAF_shawl_disgust.wav,0.02861257,-1.5264137e-05,-0.00045776367,-0.14938354,0.22210693,0.8927720185029254,6.319757140999039,6.1035156e-05,-0.0106201171875,0.008209228515625,0.018829345703125,0.17866955773305085,0.079345703125,0.2091860579578966,1.5587153557265037,1.6528384965977339,0.028612573,0.028612573,0.0,NaN,NaN,disgust
YAF_thought_disgust.wav,0.01934298,-1.9511199e-05,-0.00018310547,-0.13354492,0.14056396,0.7727983804431399,6.460506152348113,3.0517578e-05,-0.005126953125,0.00323486328125,0.00836181640625,0.21119764984631148,0.10595703125,0.22369339102213248,0.8249545024611056,1.4718744533061494,0.01934299,0.01934299,0.0,NaN,NaN,disgust
YAF_hurl_disgust.wav,0.0361545,-2.1709515e-05,-0.00030517578,-0.16827393,0.24597168,0.4412430200116458,3.2131271430637787,-0.00012207031,-0.0123291015625,0.010498046875,0.0228271484375,0.15306497276376146,0.06396484375,0.2177292753416995,2.327067591592602,2.007366094426983,0.03615451,0.03615451,0.0,NaN,NaN,disgust
YAF_seize_disgust.wav,0.019917767,-2.3863224e-05,-0.0002746582,-0.11450195,0.17050171,0.8623993456189317,7.414473306742336,-0.00012207031,-0.0067138671875,0.00482177734375,0.01153564453125,0.24468236770072993,0.08740234375,0.28413941818537247,-0.4827907707210004,1.0901817047463067,0.01991778,0.01991778,0.0,NaN,NaN,disgust
YAF_mob_disgust.wav,0.027742075,-2.5754396e-05,-0.00036621094,-0.2074585,0.1769104,0.3469454538952894,8.565355015900307,-3.0517578e-05,-0.008941650390625,0.007049560546875,0.0159912109375,0.12789766905737704,0.064208984375,0.20582675949180035,5.065319825182549,2.5695255046800582,0.027742088,0.027742088,0.0,NaN,NaN,disgust
YAF_page_disgust.wav,0.0307017,-2.2852253e-05,-0.00039672852,-0.16925049,0.24920654,0.5838060336600374,5.298069578512335,-0.0002746582,-0.008575439453125,0.0062255859375,0.014801025390625,0.19665621971899225,0.0703125,0.25487104375688346,0.8002962418771178,1.5329012869553003,0.030701708,0.030701708,0.0,NaN,NaN,disgust
YAF_hole_disgust.wav,0.032347195,-1.5296637e-05,-0.0005340576,-0.19485474,0.22369385,0.44881259564721854,4.134575717191183,9.1552734e-05,-0.01141357421875,0.008819580078125,0.020233154296875,0.12830990650614754,0.05322265625,0.20357400795875516,4.9709053917298975,2.5376543288724185,0.032347202,0.032347202,0.0,NaN,NaN,disgust
YAF_juice_disgust.wav,0.031857856,-1.9374964e-05,-0.00012207031,-0.18322754,0.25231934,0.5440408260913109,5.947049619695338,0.0,-0.009033203125,0.00754547119140625,0.01657867431640625,0.24936031371124032,0.080078125,0.27580246491189786,-0.6531788915431922,0.966118560349698,0.03185786,0.03185786,0.0,NaN,NaN,disgust
YAF_knock_disgust.wav,0.036347203,-2.2856155e-05,-0.00018310547,-0.21847534,0.27597046,0.542006356465337,6.240717992281031,0.0,-0.009918212890625,0.007476806640625,0.01739501953125,0.15785618832236842,0.0771484375,0.2174858500868212,3.0991856921100958,2.132424761473818,0.036347207,0.036347207,0.0,NaN,NaN,disgust
YAF_pick_disgust.wav,0.02733207,-2.2852257e-05,-0.00015258789,-0.14059448,0.21759033,1.1177897170120574,6.877968289498574,-3.0517578e-05,-0.00811767578125,0.004486083984375,0.012603759765625,0.17166810116525424,0.095947265625,0.19364205974698825,3.308170271418872,2.086168038701795,0.027332079,0.027332079,0.0,NaN,NaN,disgust
YAF_rot_disgust.wav,0.026115175,-2.2842365e-05,-0.00018310547,-0.19445801,0.2541504,0.8619701422363176,9.429406407441464,-9.1552734e-05,-0.00848388671875,0.005523681640625,0.014007568359375,0.17146878282563024,0.07470703125,0.2061197773606954,2.4056358769173345,1.9083796825976667,0.026115183,0.026115183,0.0,NaN,NaN,disgust
YAF_week_disgust.wav,0.02724768,-2.3637354e-05,-0.00061035156,-0.15533447,0.24407959,1.0478421379542082,8.71825561472213,3.0517578e-05,-0.008819580078125,0.006072998046875,0.014892578125,0.1578369140625,0.05712890625,0.22970639667932027,2.6495233312722357,1.9943041755798978,0.02724769,0.02724769,0.0,NaN,NaN,disgust
YAF_raid_disgust.wav,0.032235052,-2.0860247e-05,-0.0005493164,-0.13006592,0.20349121,0.7503927630168256,3.7262694246248635,0.0,-0.011199951171875,0.007476806640625,0.0186767578125,0.15119251778455284,0.052734375,0.22622149480692222,2.9293672049409007,2.1133297085277643,0.03223506,0.03223506,0.0,NaN,NaN,disgust
YAF_ripe_disgust.wav,0.027174497,-1.9742805e-05,-0.00021362305,-0.19104004,0.17556763,0.38577649215347737,5.162271998314418,-6.1035156e-05,-0.006256103515625,0.00518798828125,0.011444091796875,0.14438716700819673,0.056640625,0.2209027664632435,4.04782059454668,2.3360397198019522,0.0271745,0.0271745,0.0,NaN,NaN,disgust
YAF_keen_disgust.wav,0.03658892,-2.0742984e-05,-0.00024414062,-0.22805786,0.3192749,0.5485455801119157,5.993494233113287,-0.00012207031,-0.01025390625,0.007568359375,0.017822265625,0.14859342174369747,0.06201171875,0.20489891188442755,3.381770866647794,2.153083187246148,0.036588922,0.036588922,0.0,NaN,NaN,disgust
YAF_home_disgust.wav,0.041910704,-1.5765881e-05,-0.00091552734,-0.2131958,0.315979,0.6391009613445353,5.444664863794747,-0.000579834,-0.012359619140625,0.009521484375,0.021881103515625,0.14523455418577982,0.05517578125,0.225160157865184,2.4507252704032094,2.0474925721703348,0.041910704,0.041910704,0.0,NaN,NaN,disgust
YAF_limb_disgust.wav,0.04065536,-1.7226697e-05,-0.0007324219,-0.19467163,0.28186035,0.6140831622624853,4.032079082038868,0.00015258789,-0.01153564453125,0.009857177734375,0.021392822265625,0.1346104702102804,0.0546875,0.20524866566655162,3.8489000162797318,2.3251315108610195,0.040655356,0.040655356,0.0,NaN,NaN,disgust
YAF_tell_disgust.wav,0.026006054,-2.2061315e-05,-0.00024414062,-0.15402222,0.17434692,0.41902850109157075,4.249338632656927,0.0,-0.008514404296875,0.00726318359375,0.015777587890625,0.1619624585176991,0.0732421875,0.20435746064794214,2.775447917929675,2.008813973518197,0.026006063,0.026006063,0.0,NaN,NaN,disgust
YAF_time_disgust.wav,0.023383223,-2.3611274e-05,-0.00018310547,-0.14837646,0.17211914,0.6005450536834123,6.302175015249828,3.0517578e-05,-0.006988525390625,0.00555419921875,0.012542724609375,0.16459047891260162,0.078125,0.21084962850489236,2.89956755718437,2.044387697886299,0.023383232,0.023383232,0.0,NaN,NaN,disgust
YAF_shout_disgust.wav,0.027895384,-2.1403359e-05,-0.0005493164,-0.14318848,0.17459106,0.840176376741532,5.0331553988055315,-6.1035156e-05,-0.01116943359375,0.00746917724609375,0.01863861083984375,0.2274314751059322,0.09228515625,0.22635698956405753,-0.23740583388672176,1.0252610767034795,0.027895391,0.027895391,0.0,NaN,NaN,disgust
YAF_ring_disgust.wav,0.020984236,-1.8568333e-05,-0.00064086914,-0.1322937,0.16479492,1.2425826229840558,7.97936616913988,0.0,-0.0076904296875,0.00494384765625,0.01263427734375,0.13675729851973684,0.05517578125,0.21170397595732177,3.681696924823621,2.274581901421322,0.020984244,0.020984244,0.0,NaN,NaN,disgust
YAF_mill_disgust.wav,0.038930554,-2.2717975e-05,-0.0018310547,-0.27978516,0.37911987,1.149209820597762,11.628565572350785,-0.00036621094,-0.013946533203125,0.01092529296875,0.024871826171875,0.13310122282608697,0.05419921875,0.21640511087512965,4.020100536685398,2.3590596960368733,0.03893056,0.03893056,0.0,NaN,NaN,disgust
YAF_lot_disgust.wav,0.038706567,-2.4043984e-05,-0.00024414062,-0.19192505,0.2815857,0.352715744969222,5.068393748433863,-9.1552734e-05,-0.01019287109375,0.008636474609375,0.018829345703125,0.1654986213235294,0.0732421875,0.2087396049197247,1.6851110748257403,1.757822186252898,0.03870658,0.03870658,0.0,NaN,NaN,disgust
YAF_rush_disgust.wav,0.023934184,-1.9874757e-05,-0.0002746582,-0.17868042,0.19024658,0.6205751122150222,7.894579787686579,9.1552734e-05,-0.007080078125,0.00518798828125,0.01226806640625,0.18622381036931818,0.090087890625,0.20418704556707273,1.038108108015666,1.4629465427972297,0.023934191,0.023934191,0.0,NaN,NaN,disgust
YAF_laud_disgust.wav,0.04565722,-1.7254488e-05,-0.0002746582,-0.21603394,0.26602173,0.29980747630009746,3.6363540069970837,0.00012207031,-0.012176513671875,0.011566162109375,0.02374267578125,0.13819173177083333,0.0576171875,0.21612961168200165,3.730378768021552,2.3133515485822675,0.04565722,0.04565722,0.0,NaN,NaN,disgust
YAF_merge_disgust.wav,0.0369855,-1.8132765e-05,-0.0010681152,-0.23324585,0.27304077,1.0036385951469065,7.0596619856574545,0.00030517578,-0.01214599609375,0.008270263671875,0.020416259765625,0.15867262620192307,0.072021484375,0.22235576748600122,3.447461811660566,2.152061915648575,0.036985505,0.036985505,0.0,NaN,NaN,disgust
